# L=4, T=4.0 
# E      M        E^2        M^2
-11.08    -0.26     195.68     66.2
-11.04    0.58     190.08     69.48
-9.24    0.46     132.96     53.56
-8.28    0.22     126.56     52.04
-9.84    0.5     157.44     61.24
-10.48    0.88     180.8     67.6
-9.72    1.84     151.52     62.72
-10.16    -0.86     149.44     60.04
-9.92    0.2     166.72     63.04
-9.76    0.68     165.44     64.48
-10.92    1.44     190.24     73.92
-7.96    0.82     111.84     46.76
-10.36    -1.04     163.36     65.28
-10.2    -0.36     154.4     63.44
-10.0    -1.1     169.6     66.52
-11.2    -1.48     203.52     73.36
-10.72    -1.52     184.32     70.88
-10.28    -0.4     175.52     63.68
-11.12    0.5     183.68     72.92
-9.12    -0.62     128.32     59.56
-10.68    -0.24     179.36     70.0
-9.92    1.48     158.08     59.36
-8.52    0.24     132.32     53.12
-9.12    -0.14     131.84     57.88
-9.88    0.04     151.2     62.56
-9.76    -0.68     144.64     62.72
-10.36    0.8     182.24     67.04
-9.8    -1.3     157.6     67.4
-9.64    -0.78     154.72     59.48
-9.64    -0.82     156.0     66.2
-10.92    0.86     176.8     68.44
-10.56    -1.2     175.04     67.44
-10.08    -0.04     156.8     59.84
-10.36    0.66     162.4     62.36
-9.48    0.46     151.52     55.96
-9.48    -0.94     148.96     63.32
-10.92    -0.16     190.88     69.92
-10.64    -0.26     179.52     67.48
-9.48    -0.62     136.48     57.56
-9.96    -0.72     167.2     65.76
-10.12    1.06     149.6     61.16
-10.52    -1.12     160.8     67.04
-11.48    0.52     214.88     78.72
-9.04    -0.4     123.52     48.56
-9.12    0.28     121.6     51.76
-10.08    -0.9     152.64     63.56
-9.32    -1.26     152.8     60.28
-9.32    -0.52     139.68     60.0
-10.16    -0.44     166.4     62.56
-10.36    0.68     172.64     69.68
-10.68    0.24     165.6     65.28
-11.56    0.1     208.8     77.72
-10.32    0.54     187.84     68.84
-10.8    -0.04     188.16     70.88
-11.12    -1.28     185.28     74.0
-10.8    0.2     185.28     72.32
-11.28    -0.34     199.36     72.52
-10.32    0.54     178.56     65.8
-10.36    0.56     164.32     63.68
-10.0    1.18     137.92     65.64
-10.6    -1.36     175.84     65.6
-9.72    0.38     155.36     60.68
-10.12    -1.64     168.8     62.56
-11.04    -0.6     190.72     74.0
-10.0    2.24     178.24     66.72
-9.48    0.8     156.64     58.64
-9.76    -0.5     172.16     67.08
-10.0    0.52     154.88     61.36
-9.88    1.08     161.12     63.84
-8.84    -0.34     127.52     58.44
-9.96    -0.98     173.6     66.92
-11.36    0.54     199.68     74.76
-10.92    0.16     192.48     69.68
-9.44    -1.88     152.32     66.56
-9.88    -0.44     159.84     64.48
-11.24    0.0     188.0     72.16
-9.88    -0.98     168.48     65.88
-10.92    -0.06     179.68     69.8
-10.52    -0.32     194.72     71.12
-9.2    -0.72     145.6     57.92
-10.76    0.76     172.0     67.04
-9.72    0.0     149.6     62.88
-10.12    -0.24     177.44     66.88
-9.84    -1.04     160.96     64.16
-10.04    -1.5     164.0     66.76
-9.88    0.5     162.08     63.16
-9.16    -0.52     128.16     57.04
-10.24    -0.54     170.88     65.64
-10.12    -0.82     170.4     60.68
-10.64    -0.5     174.4     70.28
-9.32    0.26     145.76     61.24
-10.0    -2.1     158.4     64.04
-9.04    -0.54     144.96     59.16
-8.24    -0.3     129.92     57.4
-10.72    -1.24     203.84     71.04
-10.0    -1.24     178.56     67.04
-9.96    0.38     179.04     65.64
-11.24    -0.1     201.12     76.04
-9.8    -0.94     143.2     58.12
-10.08    -0.62     156.8     59.0
-8.92    0.56     140.32     58.8
-10.32    -0.36     166.4     67.68
-11.52    -0.5     212.8     75.32
-9.96    0.48     152.16     60.32
-10.84    0.76     183.52     70.08
-10.04    0.92     150.88     59.84
-9.8    0.08     148.0     58.4
-9.92    0.32     155.84     62.48
-10.52    0.9     192.16     74.44
-9.52    0.54     158.72     64.44
-9.8    -1.0     157.6     57.92
-9.4    -1.26     135.52     53.24
-9.36    0.74     138.56     60.2
-11.24    0.54     192.8     71.16
-8.76    -1.18     120.8     54.04
-10.2    -0.1     175.84     66.12
-9.28    0.34     133.76     50.2
-9.52    0.4     151.68     61.68
-8.56    0.8     126.4     51.04
-11.76    -0.18     192.32     73.64
-9.56    -0.62     153.44     64.04
-10.4    -0.94     178.24     70.92
-9.68    0.26     138.56     58.36
-8.04    0.44     118.56     50.08
-9.08    0.32     130.4     55.6
-10.16    0.48     178.56     70.48
-10.76    -0.54     186.4     71.32
-10.6    -0.18     185.12     67.48
-11.08    -0.3     181.28     72.2
-10.08    1.56     156.16     61.36
-9.88    1.0     160.48     63.12
-8.6    -1.12     118.88     51.12
-10.12    1.6     156.96     65.28
-9.88    0.04     165.28     60.4
-10.16    -0.6     157.12     64.16
-8.44    1.0     134.24     52.8
-10.04    -1.34     160.16     65.16
-8.68    -0.3     129.76     53.8
-8.88    0.84     132.8     59.76
-10.12    2.08     168.48     63.36
-8.88    -0.7     135.36     53.48
-10.16    -0.56     168.32     61.76
-10.8    0.96     189.44     71.12
-10.84    0.22     191.2     66.28
-10.0    -0.36     162.88     64.32
-9.44    0.8     153.6     60.72
-10.2    0.9     153.12     64.44
-9.08    1.62     148.64     61.24
-8.2    0.62     113.44     53.16
-11.32    -1.72     189.92     75.6
-9.32    -0.06     138.08     59.48
-10.32    -0.84     171.52     66.96
-9.8    0.06     145.12     59.16
-9.04    -1.7     123.52     50.12
-12.04    0.7     215.2     81.4
-10.8    0.7     179.2     63.32
-9.76    -0.1     148.16     63.32
-11.64    0.54     208.16     79.16
-9.8    -0.3     156.96     62.76
-9.92    0.58     159.68     59.8
-9.28    -1.0     146.56     65.52
-9.28    0.88     137.28     54.32
-9.6    -0.28     158.4     62.4
-12.24    0.08     216.96     79.92
-10.16    -0.32     156.16     63.76
-10.64    0.54     172.8     72.68
-10.72    -0.18     179.52     68.36
-11.12    0.4     184.0     71.2
-9.28    0.24     145.6     59.2
-10.92    -1.36     193.44     73.76
-10.28    0.68     163.36     62.56
-11.44    -0.2     177.92     72.08
-9.8    0.82     137.12     54.2
-10.0    0.7     162.56     62.12
-9.28    0.06     151.36     58.76
-8.76    0.92     137.44     55.28
-10.12    1.64     168.48     63.68
-10.16    -0.46     171.2     65.0
-12.12    0.88     209.12     75.28
-10.72    -0.56     193.6     73.04
-9.52    -0.46     152.96     65.48
-10.84    1.2     201.76     76.88
-9.08    0.3     146.4     58.92
-9.8    0.3     151.84     62.92
-10.2    0.04     165.6     62.4
-9.2    0.22     135.04     55.48
-9.92    1.14     149.44     56.2
-11.76    0.98     205.76     78.28
-9.04    0.04     140.16     58.4
-9.56    -1.08     155.36     57.68
-10.52    0.28     173.6     67.2
-9.64    0.46     150.24     57.8
-8.36    -1.4     131.04     53.2
-11.0    1.46     170.08     68.12
-8.48    0.02     120.64     50.84
-9.76    0.0     153.92     60.64
-10.12    -1.06     164.32     65.0
-10.12    -1.18     166.24     68.52
-10.36    -0.84     168.16     67.36
-9.52    -0.62     155.52     59.08
-11.36    0.86     187.84     63.16
-8.84    0.22     144.8     55.88
-9.12    0.06     141.12     53.96
-8.76    -0.34     116.64     52.6
-9.56    -1.48     164.0     67.12
-9.8    2.1     143.2     55.4
-10.2    -0.46     170.72     64.52
-11.0    1.82     180.64     67.96
-8.52    0.36     113.76     51.52
-10.6    -0.68     180.32     66.24
-11.36    -1.54     184.32     71.72
-10.28    -0.18     178.08     70.36
-11.68    2.2     219.52     81.84
-10.84    -0.52     197.6     75.68
-9.68    0.44     141.76     57.2
-10.92    -1.6     180.96     65.92
-10.52    -0.02     165.92     61.8
-8.92    -1.26     159.84     63.24
-10.96    0.76     194.56     69.84
-9.92    -0.5     149.12     59.64
-10.24    0.44     179.84     65.76
-11.4    -0.26     211.04     80.36
-8.96    1.3     128.32     54.04
-11.32    1.92     196.96     74.64
-9.96    -0.48     161.44     65.04
-9.64    0.62     133.6     52.6
-10.52    -0.44     173.92     70.08
-10.4    0.22     163.84     70.68
-9.92    0.36     158.08     62.56
-10.44    0.8     180.96     67.68
-9.68    -0.48     151.36     56.56
-10.8    2.14     182.72     72.12
-9.0    -0.36     147.68     61.2
-10.0    0.32     145.6     59.28
-10.64    0.82     185.6     71.72
-9.96    0.16     150.56     60.0
-10.08    -0.22     162.24     64.6
-10.0    0.8     150.4     62.64
-9.72    0.66     142.24     57.0
-9.72    0.5     150.24     60.6
-9.6    0.28     145.28     58.08
-10.6    -0.34     169.44     70.44
-9.88    1.48     161.12     60.08
-10.0    0.7     178.88     65.88
-10.12    -1.14     169.44     67.16
-11.2    0.92     193.28     75.36
-10.16    -0.14     169.28     72.12
-11.56    -1.36     196.32     75.76
-9.64    -0.72     142.24     63.2
-10.92    0.26     191.2     72.36
-9.2    0.88     133.12     54.4
-9.72    0.16     160.16     65.12
-9.56    -0.04     152.16     62.48
-11.44    -0.2     212.8     78.16
-10.56    -0.64     176.96     68.16
-10.32    -1.06     168.64     63.88
-9.96    -0.28     167.2     63.44
-9.96    -0.2     181.92     72.08
-9.64    -0.38     150.56     61.48
-9.92    0.62     160.64     60.84
-10.64    1.42     173.76     71.32
-10.04    -1.48     154.72     63.92
-9.04    0.18     147.2     58.28
-9.56    -0.4     139.04     60.48
-9.72    -0.26     156.0     58.44
-9.48    -1.14     140.96     58.44
-8.36    0.7     128.48     53.72
-9.2    -1.42     139.2     55.48
-10.72    -1.04     186.88     63.76
-9.12    -0.98     149.76     53.16
-11.52    -0.78     205.44     75.48
-9.32    -0.32     138.4     48.32
-11.24    0.72     197.92     72.56
-9.08    -0.28     136.48     56.16
-10.32    1.62     163.84     66.04
-9.84    -0.72     154.88     63.76
-10.28    -0.16     160.8     60.64
-8.84    0.18     137.44     58.2
-8.88    0.04     132.48     56.64
-9.12    -0.76     135.36     57.36
-9.72    0.24     163.36     66.8
-10.12    0.52     177.44     66.56
-9.12    -0.22     151.68     58.68
-10.24    1.34     160.64     61.32
-11.28    -0.24     210.56     76.56
-10.24    -0.02     161.6     64.2
-11.2    0.14     201.92     74.76
-11.64    1.58     210.08     75.4
-10.44    -0.32     161.76     64.88
-9.68    1.04     168.0     65.92
-10.32    -0.3     173.12     64.52
-9.04    -0.2     142.72     59.04
-9.64    0.44     152.48     66.08
-10.56    -2.1     147.52     60.76
-9.12    -0.9     145.6     56.76
-9.6    0.9     148.8     62.6
-10.96    -0.78     205.12     74.52
-9.6    0.08     162.24     65.2
-10.12    0.56     159.2     63.84
-10.96    0.04     197.44     71.76
-9.64    1.14     153.76     61.4
-9.56    -0.6     140.64     60.56
-9.2    -0.38     142.4     57.8
-9.72    1.12     156.96     60.16
-10.12    -1.36     170.72     66.48
-11.48    0.1     205.92     79.16
-9.68    0.86     155.52     65.16
-10.32    0.62     165.12     62.68
-10.64    -0.86     181.12     69.8
-9.56    -0.66     156.64     64.12
-9.48    1.0     147.68     65.36
-9.32    -0.14     146.08     60.68
-11.32    -0.4     207.2     74.16
-9.84    -1.48     148.16     59.76
-8.84    0.66     131.36     55.4
-10.52    -0.96     176.48     64.48
-10.16    -0.32     161.6     60.0
-9.36    -0.08     143.04     60.08
-10.68    0.6     174.56     66.08
-9.48    -0.6     141.28     56.08
-9.28    -0.16     142.4     52.56
-10.08    0.16     158.72     60.72
-9.68    0.22     149.12     54.36
-8.92    -1.34     143.2     57.96
-8.44    -1.26     107.68     49.72
-9.36    -0.82     137.28     53.4
-9.64    -0.12     129.12     56.0
-10.0    -0.92     166.72     60.64
-10.0    -1.12     159.36     63.6
-10.72    0.42     184.32     64.68
-8.12    0.92     112.48     53.44
-9.68    1.32     158.4     60.16
-8.92    -0.86     133.6     54.04
-10.12    -1.1     154.4     65.96
-10.12    -0.48     153.44     61.52
-10.12    -1.04     164.96     62.8
-10.68    -0.34     173.6     65.32
-9.12    0.58     142.72     53.72
-10.04    -0.42     156.32     65.32
-11.36    0.32     184.32     71.6
-11.44    -0.22     193.92     73.4
-10.6    1.02     166.24     60.44
-8.88    0.34     124.16     54.2
-10.16    -0.22     165.12     65.32
-10.44    1.48     166.88     65.84
-8.56    0.54     125.44     49.24
-10.8    -0.86     182.4     71.16
-9.16    0.48     144.8     58.4
-9.36    -1.88     140.48     56.08
-10.76    -1.76     174.88     68.08
-9.68    -0.66     146.24     56.44
-10.84    0.8     192.48     70.88
-11.48    -0.42     204.32     79.88
-9.64    1.24     146.72     57.68
-9.0    0.14     153.12     56.12
-10.04    1.06     158.88     64.04
-10.24    0.44     172.16     72.56
-9.52    0.66     156.8     61.8
-9.16    0.22     145.12     55.64
-10.24    -0.08     176.0     66.16
-10.8    0.86     168.0     68.76
-9.44    -0.28     144.32     59.68
-9.68    -0.56     136.0     59.76
-10.52    0.5     183.84     68.6
-10.64    1.02     192.32     69.48
-10.52    -0.44     169.12     68.64
-9.04    0.64     147.52     61.12
-9.04    -0.56     135.04     57.12
-10.12    -1.7     179.68     71.32
-9.6    -0.52     143.68     58.4
-11.8    -0.48     205.6     75.04
-9.76    -0.06     167.04     60.76
-10.4    0.46     166.4     70.28
-8.84    -0.46     128.8     53.08
-9.92    -0.14     160.32     60.44
-8.2    -0.52     101.92     45.12
-10.4    -0.36     162.88     64.48
-10.12    -1.54     153.44     63.48
-8.88    -0.92     120.96     50.32
-11.2    0.7     174.72     73.32
-11.04    -0.96     184.32     71.76
-10.12    0.0     156.0     61.68
-11.44    0.38     198.4     76.2
-9.6    0.68     151.68     59.2
-10.64    -0.2     173.12     63.04
-10.24    0.58     153.92     65.0
-10.48    -0.92     180.48     70.48
-9.76    -0.22     148.8     60.84
-10.0    0.16     169.6     66.96
-12.12    0.16     207.2     80.88
-11.64    -0.64     202.72     76.48
-9.88    1.5     164.32     67.24
-10.36    0.06     168.8     66.68
-10.24    -0.36     169.6     68.88
-11.2    1.58     185.6     75.8
-10.2    0.0     167.52     64.4
-9.28    -1.2     136.32     56.64
-10.2    -0.18     161.76     65.4
-10.64    -1.0     171.84     65.2
-10.88    -0.4     190.08     69.68
-10.04    -1.24     175.2     68.8
-10.8    -1.28     175.36     68.96
-9.28    0.98     167.04     58.2
-10.16    1.06     174.4     64.44
-9.8    0.26     145.44     58.6
-9.84    -0.16     162.88     64.64
-10.12    -0.28     142.88     54.96
-9.0    -1.98     138.4     59.8
-9.72    0.6     154.72     59.44
-9.0    0.44     146.4     59.68
-9.24    -0.12     136.8     57.36
-9.84    -0.42     166.08     62.04
-10.6    -0.06     191.52     69.32
-10.12    -0.36     158.56     65.84
-10.84    -0.56     175.52     70.72
-9.88    -0.76     158.24     61.2
-10.56    0.16     170.56     74.4
-12.36    1.52     235.36     81.2
-10.48    -0.12     174.08     64.08
-10.48    -1.52     177.92     68.96
-9.72    -0.82     155.04     64.76
-9.96    0.04     157.92     63.76
-10.64    -0.04     181.44     71.04
-11.04    0.84     187.2     71.12
-11.0    -0.1     181.6     70.6
-9.6    -0.62     172.48     64.44
-9.72    0.56     153.44     64.64
-9.04    0.6     134.4     50.96
-11.2    -0.4     185.6     74.72
-10.36    -1.08     170.08     63.36
-11.8    -1.32     200.16     73.44
-9.32    0.84     138.72     55.84
-10.32    0.78     155.2     67.56
-9.76    -1.62     145.28     57.88
-9.84    0.22     154.88     60.68
-9.04    -1.0     128.0     58.8
-9.76    -0.72     159.68     63.44
-10.44    0.32     164.0     69.6
-9.4    -0.78     139.68     56.92
-11.16    2.7     196.0     74.68
-9.72    -0.06     142.88     59.8
-11.36    1.68     198.4     75.04
-10.4    0.4     153.6     60.96
-9.08    -0.36     125.28     52.88
-9.6    1.12     143.36     57.2
-10.48    0.3     173.76     68.52
-10.4    0.48     186.88     71.6
-9.2    0.88     140.16     55.44
-10.12    0.12     160.16     64.72
-8.56    0.26     120.96     49.0
-9.96    2.36     160.48     60.08
-11.16    0.26     185.44     75.48
-10.56    -1.52     177.92     67.52
-10.28    -1.82     171.68     67.72
-9.52    -0.36     159.36     64.24
-9.84    0.9     145.92     61.4
-10.96    0.38     178.56     69.24
-11.44    -1.92     199.36     72.48
-10.92    -0.52     185.12     69.92
-10.32    0.16     157.12     60.72
-8.88    0.94     146.88     60.52
-10.32    1.58     175.36     66.68
-9.56    -0.56     167.2     60.56
-9.48    0.42     157.6     61.24
-9.56    -0.1     154.72     60.6
-9.16    1.34     144.16     58.92
-9.44    0.14     144.32     59.48
-9.16    0.3     143.52     56.52
-10.64    0.4     186.88     72.8
-10.64    0.88     177.92     69.2
-9.76    -0.88     156.8     64.48
-10.0    0.16     166.08     63.52
-12.12    -0.76     213.92     80.64
-9.8    -0.42     170.4     63.48
-10.88    0.7     183.04     70.36
-9.36    0.42     147.2     61.16
-10.76    -1.04     177.76     69.44
-8.16    -0.38     111.68     46.2
-9.04    0.6     146.56     56.32
-10.4    -0.06     170.24     69.72
-8.24    -1.24     113.6     49.28
-9.36    -0.12     142.72     57.28
-9.16    -0.28     135.52     55.04
